0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.006052442,0.008984124,-0.00070071686,0.010097347,-0.012748108,0.005324196,0.012858646,-0.009317951,-0.00805339,-0.006378333,-0.010174002,0.008082569,-0.01067445,0.010478793,-0.0014298167,0.013907768,0.010675408,-0.0011525936,-0.0012563663,0.004168529,0.012479588,0.011454577,0.006413875,-0.002477007,-0.0027541062,-0.0060353866,0.008482339,-0.0034446241,-0.012498016,0.012785992,0.0018474106,0.0014605587
-0.006070284,-0.010646378,-0.0031936672,-0.013231946,-0.013496615,0.013740938,0.0067986697,0.012277627,-0.006720403,0.0014292942,-0.0007999828,-0.004582459,0.008447068,0.012532979,0.013621705,0.010282185,-5.9176236e-05,-0.003765501,-0.0004312545,-0.008193556,-0.0042989403,-0.00776339,0.0038905796,-0.009101902,0.013625668,0.012634436,0.00062590465,0.008162044,-0.0049337232,0.006274404,-0.007692181,-0.0014736596
-0.08633975,-0.124075286,0.20690714,-0.17811123,-0.030568764,-0.11147999,-0.07128825,0.059000496,-0.015430609,0.05597852,-0.059097245,-0.100092895,-0.11811442,0.1918737,-0.017943209,-0.0828593,0.15467235,-0.2259194,0.28168795,-0.023643639,-0.027661452,0.08687806,0.06240347,-0.082135625,0.05830497,-0.14689976,-0.08513583,-0.04558046,-0.10603707,-0.060361024,0.047242295,-0.0032870704
0.013454033,0.0018579308,-0.006810194,0.0024012886,-0.007468002,-0.00706904,-0.0060324194,0.009321367,0.009559026,0.012768742,0.010235958,-0.0049630823,0.00019157957,-0.0018841391,-0.011976401,0.003523104,0.012813009,-0.004581971,-0.011988917,0.0044358857,0.0024368484,0.01050676,-0.009161859,-0.0092868805,0.0022049472,-0.0015405361,-0.0011090487,0.011090957,-0.008925084,-0.00603412,-0.009399769,-0.005596034
-0.0070668194,0.0038729347,0.011640606,-0.006878191,0.010201756,-0.009897932,0.0028701257,-0.003134354,0.0022655204,-0.009004302,-0.006295847,0.008832179,0.007041279,0.004493952,-0.009053076,0.004068272,-0.0015615327,-0.010591144,0.0064169504,0.0076649114,-0.013404267,0.011960404,-0.011816733,-0.013237494,0.00902882,0.01327024,0.0055115595,-0.0026821848,0.013147939,-0.009729502,-0.008382098,-0.010675797
0.007930722,0.0033021197,-0.0058395676,-0.0061759427,0.0108799655,0.008569291,-0.0013393285,-0.009440007,-0.008874066,-0.008668959,-0.0015035812,0.0065006223,-0.010965583,0.011685694,0.011384487,0.004925171,0.012610367,-0.003348616,-0.00028665457,0.0059681237,-0.004348455,-0.01053595,0.01323718,-0.011681015,-0.004335194,0.009680729,0.009728378,0.007878978,-0.00153476,-0.012891643,-0.0054752873,0.0126823615
0.007940954,0.0003180867,-0.0048261657,0.0063953623,-0.0010034973,-0.013441479,-0.0072438833,0.006478086,-0.0127207665,0.011675078,0.011145018,0.0064014886,-0.00027621444,-0.0039462987,-0.0012648338,-0.0020956257,-0.001343444,-0.008503443,-0.0008248817,-0.014043932,0.00722857,-0.006528276,0.012192672,0.0064612925,0.0072637387,0.0022955928,-0.008666696,0.0026227832,-0.010602056,0.011885485,0.009537494,0.012248915
-0.0069326414,0.0024684593,-0.002361318,-0.011579055,-0.0028007375,-0.0033493452,0.0014018882,0.007721726,0.00026003923,-0.0016881786,-0.0071860095,0.008074032,0.006022012,0.009453561,0.0027447436,-0.011837822,0.002828315,0.0057158954,0.01054173,-0.0076365955,-0.001165349,-0.006459158,-0.010195015,-0.013766801,0.013950909,0.0026397482,-0.009442113,0.009824308,0.008206649,0.008257756,-0.003105509,0.0052524675
-0.00514054,0.012465002,0.0036886,0.0038215052,0.013235908,0.0042984337,0.003289193,0.011751102,0.0030323472,0.0054701306,0.010644726,0.014096504,-0.0030230917,0.006796818,-0.0053710146,0.0051941164,0.008013973,0.010198826,-0.001987747,0.013301501,0.004157994,0.0032739043,-0.004642426,0.013270928,-0.0013178578,0.005995836,-0.0068844645,-0.0021093683,-0.0058443053,0.012499811,0.008367388,-0.00792709
-0.005900354,-0.0030117854,0.0009795371,0.008557694,0.0051662102,-0.0052702464,-0.0049651256,0.0029663462,0.007665787,0.011011107,0.0071351826,0.0006975867,-0.010165421,0.0064504202,0.0123183895,0.002841102,0.0049505867,0.0016455445,-0.010782583,0.011497537,-0.0035452023,-0.010017599,-0.004706173,-0.0016275868,-0.00042856857,-0.0023621488,-0.0009877626,-0.008236086,-0.0023970949,0.013696896,0.013456371,-0.008605022
-0.00069705583,-0.006524975,0.0057481583,-0.009085644,0.0011485768,0.0061377566,-0.009487279,-0.008978616,0.00728466,-0.011994956,-0.007876113,0.012244744,-0.00027974602,-0.008037969,0.010035029,-0.0059605623,-0.0075023784,-0.0004337635,-0.0135300495,-0.0034858333,0.00091914926,-0.0054974128,-9.436719e-05,-0.01139557,-0.0031221285,-0.004835652,-0.013634969,-0.009673626,0.001021131,-0.0063334876,-0.011912952,-0.004825495
0.0057199653,-0.0071214577,-0.0005609505,-0.004948426,-0.0044163195,0.010831002,-0.0019057104,0.013376698,-0.008160508,0.0042791553,-0.005659772,0.0031002034,0.004212303,-0.004774483,0.0025297962,0.012877844,-0.0028684968,0.001444974,-0.010803882,0.010042451,0.007623056,-0.013978614,0.0037319958,-0.0027651573,-0.0060629295,-0.0052232435,0.011202674,-0.011199714,-0.007691849,-0.0054380987,0.010212669,0.00802662
-0.0056398623,0.0075780842,-0.0024248166,-0.0022829426,-0.0045148814,-0.012072088,-0.012365535,-0.0065890816,-0.004722397,-0.0066505256,-0.008018427,-0.0032798853,0.013806909,0.01276573,0.008295095,0.0032324158,-0.0033712937,-0.01135123,-0.012971699,-0.006554799,-0.0014247429,0.002270367,0.004622169,0.001732992,-0.011734247,-0.0024332916,0.0036941543,-0.007397553,0.0136496015,-0.013459133,-0.00332986,-0.000112121925
-0.006659714,0.013649862,0.0006876858,0.0032375026,0.0009504175,0.012291668,0.00050367415,0.004546214,0.012504777,0.0012131017,-0.011997737,-0.0027113315,-0.0048268903,0.0020959266,0.010293368,-0.007836004,-0.0068378765,-0.00791725,-0.0039145146,-0.010288489,-0.00024026446,0.0008724211,0.013667088,-0.0019860873,0.004227018,0.009682605,-0.0042043813,-0.00076764077,0.012553332,0.011844812,-0.010856297,-0.009891288
-0.034899425,-0.18078265,0.059755318,-0.022467604,-0.029701969,-0.047349762,0.025371643,0.019992199,-0.02351346,0.020587208,-0.008870783,-0.029648222,-0.021404048,0.02258862,0.035004437,-0.080098875,0.023661941,0.09093437,0.033281993,0.040162258,-0.038889244,0.031487465,0.016292108,-0.027102413,0.03470042,0.03821569,-0.04307895,-0.012751074,0.070783116,-0.02522208,0.023327107,-0.038495693
-0.033747226,-0.18381396,0.15846954,0.057174202,0.036380336,-0.053346306,-0.0439802,-0.116340846,-0.002589255,-0.020569062,-0.06979714,0.12140762,-0.038500052,-0.15745449,0.15569264,-0.008221366,-0.028756956,0.01191329,0.092574194,0.010555922,-0.025543112,-0.08525605,-0.033003163,0.117212795,0.06629259,0.035990603,-0.07619022,0.025475401,0.059840497,-0.023053484,-0.002940158,0.025130274
-0.03135816,-0.11290163,0.16110963,-0.030572018,-0.004465727,0.019264331,0.021335384,0.015763413,-0.039070398,0.060689546,-0.025156384,-0.0036982507,-0.21193716,0.033816844,0.10178562,-0.048315845,0.11857705,0.006978478,0.2406578,0.20691593,-0.03270172,0.032989357,0.08070657,-0.027762342,0.070633374,-0.003024985,0.0040461393,0.008244704,0.0021061446,-0.018158864,0.33445176,-0.135473
-0.0104662115,0.004548723,0.007961107,-0.0067792865,-0.0013882937,-0.0032429053,-0.0019657072,0.00267962,-0.012656346,-0.010261344,0.01391476,7.650629e-05,-0.0073838118,0.006909685,-0.005579845,-0.0021947855,0.012697412,0.0065154955,0.002670344,-0.007159547,0.0034362692,-0.006283628,0.006721519,0.006465545,-0.010368798,0.010481831,0.0065707583,0.010964688,0.010383602,-0.0032120422,-0.0021297783,0.009248635
0.000100207515,-0.0025463048,-0.013316561,0.014041966,0.0013697268,-0.0066178306,-0.009279467,-0.0076555614,-0.00867786,0.0044328272,-0.010043937,0.00086132064,-0.013316815,0.006675396,0.012671862,-0.005498343,0.0057528745,0.007878121,-0.008793932,-0.010064026,-0.0026555164,-0.0033390988,0.011631496,-0.008169836,-0.0066245133,0.005120054,0.010033112,0.0017351657,0.007787168,0.0056077167,-0.005329923,-0.003645598
-0.009948924,-0.005114099,0.0039994773,-0.0113983,-0.0026860936,-0.006334788,0.0013113031,0.0045084897,-0.012821174,-0.0071691596,0.012395004,-0.00628013,0.0017031357,0.002473779,-0.0022257045,0.010140933,0.012744814,-0.005197415,-0.00065191556,0.011698492,-0.008034177,-0.0072820447,-0.00627907,0.0027646087,-0.011734793,0.0017261133,-0.0015511867,0.0020663794,-0.013576375,-0.013012458,-0.014082712,0.007871272
-0.0051592514,-0.00829273,0.00013024732,0.0053486656,-0.0064246412,-0.010956038,-0.0030979067,0.0061599575,0.0022943225,-0.0057701785,0.00914713,0.001811007,-0.0055849645,-0.010179941,-0.0016244296,0.0045850184,-0.008232579,0.00747592,-0.008105442,0.0063760597,0.010469301,-0.0059907874,-0.008887487,0.007390309,0.011020029,0.013323801,-0.002440825,0.00680105,-0.00033098646,0.0049085207,-0.0006982591,0.0020664446
-0.008504359,-0.008230133,-0.008087475,-0.00050881226,0.0037383419,-0.0003356738,0.0039731134,0.009282427,0.0074922014,-0.0017667217,-0.0049878424,0.0030969586,-2.7064234e-05,-0.011335502,0.0013535041,-0.011719529,0.00396342,-0.0012180591,-0.012761565,-0.0017021336,-0.005780979,0.00435224,-0.00015375018,0.011728266,0.0015900675,-0.0003310442,0.0010245545,0.0013463208,0.008602155,0.0091732815,-0.00979835,-0.00027660746
-0.30383188,-0.38389555,0.003292275,-0.03811172,-0.1690683,0.07534839,0.019649323,0.058106396,0.042101424,0.13629517,0.15562005,-0.10528899,-0.121371634,0.09791532,-0.010649278,0.04458852,0.2957285,0.005068876,0.8611486,0.05397392,-0.03234443,0.047758587,-0.025130896,-0.054769717,-0.076030925,-0.040613793,-0.08554248,0.049935263,-0.06882337,0.059266604,0.04148827,0.09270568
-0.0996186,-0.2442968,0.07859432,0.022368697,-0.019161878,-0.021660943,-0.052289963,-0.015261669,0.01089871,0.03966964,0.022955492,0.031897195,-0.05759185,-0.023383075,0.017540518,-0.06211999,0.077563785,0.037759263,0.10497488,0.029478168,0.03326328,-0.032414474,0.029653758,0.035714567,-0.041165758,0.021790633,-0.04617171,0.033230577,0.033099696,0.042563934,0.015089368,-0.035671808
-0.012385268,0.0018210392,-0.01155152,0.013563938,-0.0036000935,0.009646745,0.007471552,-0.012588289,-0.002358838,-0.00019918941,0.002161311,-0.004480335,-0.0038351696,-0.0057635093,-0.011262745,0.012921704,0.009035198,0.011161385,0.008130051,-0.0027598934,-0.004910199,0.00976835,-0.0051721856,0.0015943982,0.0008527376,0.0108216815,-0.007818049,-0.00021861028,0.0040328056,-0.012725146,0.0076099634,-0.0034091454
-0.026034504,-0.056210876,0.035875794,0.024567645,0.026721235,-0.04236793,-0.023385875,-0.014603369,0.005557091,0.030326393,0.022437878,0.04698832,-0.017098915,-0.039728716,-0.024142267,-0.03161345,0.05752292,0.056284763,0.012746837,0.022297092,0.027881857,-0.040684886,0.025627023,0.030257786,-0.038761348,0.029944427,-0.01723624,0.03009029,0.032353625,0.03901623,0.021275429,-0.0108397985
0.019919597,-0.0055602216,0.042722777,-0.020707337,-0.027170202,0.0012483688,0.017656628,-0.03409834,-0.024447791,0.034318473,-0.028814036,0.046079814,-0.025363887,-0.025415745,0.01179591,-0.021660637,0.020521412,0.032082006,0.03393431,-0.01713709,0.028292628,0.011509075,-0.019780036,0.029691514,-0.025589982,0.009196897,0.01673138,0.033347674,-0.012123725,0.04569558,0.04540918,0.034006078
-0.0707522,-0.27885574,0.11669548,0.030120883,-0.0524476,-0.038417008,-0.049188558,-0.06364835,0.038263034,0.069738895,-0.026804514,0.03418121,-0.05142329,-0.037717666,0.063473694,-0.07063601,0.051132645,0.05890643,0.11660143,0.028455187,-0.011279337,-0.038506754,0.03129371,0.060188517,0.029080728,0.031987075,-0.037906002,0.047103785,0.035452455,-0.0071495497,0.042445727,-0.02172576
-0.0898134,-0.13757358,0.048521396,-0.023159012,-0.034276154,0.017119393,0.016160801,-0.0110148145,-0.03718333,0.034016382,-0.011295493,-0.013836036,-0.041657798,0.029718451,0.037190106,-0.22368984,0.029708413,0.026546128,0.052357554,-0.03297356,-0.014648026,0.03542482,0.045106918,0.03274884,0.044126887,0.04320729,-0.07011926,0.020783553,0.111458324,-0.017652966,0.025397653,0.007847068
-0.08953467,-0.0017117575,0.067665264,-0.03260333,0.09464048,-0.06823024,-0.02731928,0.030675251,0.018546635,0.016105626,-0.021136982,-0.008666043,-0.06059577,0.038349744,0.028477127,0.19334914,0.018439779,-0.046861995,0.023829969,0.031021887,0.02356994,-0.081442,0.11594465,0.024027789,0.014325723,-0.018934187,-0.0095353145,0.021976147,-0.027755722,0.005366766,-0.05059944,0.021582847
0.005976744,0.01167432,-0.0051389188,-0.013435611,0.008245634,-0.005749834,0.009307381,0.012497587,-0.0091137085,0.011553738,0.010667946,-0.012440671,0.0023234189,0.0070627537,-0.008709822,0.0063898135,-0.00022978894,0.0023891944,0.0016781446,0.013005124,0.0099035725,-0.005250262,-0.0090491995,0.011787305,0.012279505,-0.008627234,0.012302788,-0.011466827,-0.0120892795,-0.0015113167,0.0028706621,-0.013693449
-0.0056014834,-0.010108525,0.0054019187,0.001804404,-0.005254709,-0.010430782,0.010294165,-0.0062082363,0.00026678015,0.0034090728,0.010473007,0.013940718,0.010939531,0.008075913,0.0013868194,-0.01055622,0.003654845,0.001935821,-0.0013030926,0.0019203909,0.011438835,-0.0007569231,0.009972515,0.006275952,-0.0136661455,0.013827769,-0.009688839,-0.006128771,-0.0063447026,0.005900996,0.0029420108,-0.0008866759
0.0016501304,-0.0025801156,0.005951535,-0.006153404,0.0056211427,-0.0048009027,0.013606792,-0.01252219,-0.012312424,0.009457748,0.009615326,0.0107482355,0.010922464,0.001572201,0.0072657317,0.010330277,-0.009881979,0.008410959,0.0031978786,0.008342378,-0.002753321,0.008655682,0.003084071,0.0061033815,-0.004969865,0.0125510935,-0.010103738,0.013535496,0.010865867,0.010263843,0.009570563,0.00026456267
0.0029992033,-0.005334341,0.0038174987,-0.0030439757,-0.0019941498,0.007839812,-0.0031947019,0.0025768764,-0.0016277777,-0.0062359525,-0.0126927905,-0.00334947,0.0011811545,0.013466204,-0.0049387394,0.014059886,-0.009373274,-0.0056418907,0.009706967,-0.010344991,-0.0071952078,-0.0014798436,-0.0131742805,0.009911653,0.0034051035,0.010855468,-0.0045349346,0.0057832524,0.00516776,0.0062053762,0.010634953,-0.009161259
-0.0087169,-0.0016451683,-0.0012378804,-0.005124147,-0.014021827,0.00902888,-0.00092684105,0.013223302,0.013129201,0.013944551,0.0017017182,0.014066955,0.011345977,0.009014038,0.011371085,-0.008330066,0.012285478,-0.008302592,-0.0074640843,-0.010298535,0.007482603,-0.0066144406,0.005795736,-0.009251531,0.0068934187,0.012589907,0.0043834485,0.0028114002,0.009314487,0.0029090066,0.0045176186,-0.011313589
-0.006292074,0.009272864,-0.008675694,0.0036146287,0.0013622707,0.0024524927,0.0034213886,-0.005442259,-0.0039987033,-0.00401326,-0.004928874,-0.013609943,-0.0038057799,-0.006410021,0.0116523355,0.010650868,0.01123515,-0.0087155355,0.008688042,-0.011306748,-0.0066495924,-0.01026342,0.008844849,-0.008469559,0.007934073,0.012043057,0.008934872,0.0024155676,0.00653108,-0.012359651,-0.010296425,0.010932192
-0.04821306,-0.11498292,0.074749105,0.023552187,-0.043143015,-0.0039315517,0.028951574,0.05301082,-0.03868629,0.0635105,0.0106512755,-0.036450904,-0.021148182,0.010507142,0.036922485,-0.18525003,0.010444789,0.0829549,0.118105896,-0.014387945,-0.060486905,0.04807199,0.026368544,-0.029512608,0.036865734,0.047005564,-0.005976551,-0.022740338,0.01461763,-0.044320248,0.043933526,-0.008798436
-0.010060763,0.006366672,0.012393801,0.013021903,-0.011553936,0.004005421,-0.0058620935,-0.0033069039,-0.009449388,-0.00540495,-0.007802289,-0.013539558,0.014036514,-0.0069218455,0.011333756,-0.010209909,0.0024677217,0.010097561,-0.013405133,0.0064032245,0.008690141,-0.008449626,0.010956969,-0.00653371,-0.00010894332,0.003853839,-0.010265449,-0.013834687,0.0010599475,0.008344101,0.011995461,0.003715193
0.03079543,0.012101504,0.018442651,-0.039533306,-0.014761339,0.040186696,0.036284376,-0.02035345,-0.025855783,0.021753214,-0.035553955,0.030944306,-0.037361324,0.029110422,0.029957954,0.011109906,0.0246836,0.031448435,0.029769612,-0.040881626,0.026251737,0.03694285,-0.02626077,0.030438421,-0.033148833,-0.020281456,0.016048148,0.026011646,-0.03522905,0.015017244,0.014196426,0.02270357
-0.033307288,0.037360568,0.012550794,-0.025815522,-0.013078298,0.037110407,0.03281929,0.041714024,-0.042168792,0.058618646,-0.030219654,-0.012406981,-0.045648266,0.010930658,0.047715917,-0.0583171,0.04165991,0.07174417,0.03170535,-0.019326534,-0.015064843,0.0030978234,0.040876072,-0.014657241,0.043885756,0.040486038,-0.043561257,0.030089086,-0.031437844,-0.026306788,0.014007388,-0.0044485806
-0.15563916,-0.23958339,0.03132961,-0.017706534,-0.08073499,0.010604933,0.011812753,0.026076525,-0.030150335,-0.03317262,-0.020857492,-0.013086642,-0.00653878,0.038915824,0.08669729,-0.0036643734,0.034422476,-0.010909674,0.18305269,-0.033963628,-0.0074455123,0.036929127,-0.0449426,-0.014989893,0.03901464,-0.02678664,-0.013612512,-0.026305692,-0.018208154,-0.033380777,-0.013657006,0.02827003
-0.029025579,-0.080596946,0.04126116,-0.03806335,0.0040187244,0.02117898,0.024202624,-0.003608566,-0.020165581,0.05469224,0.010025888,0.009886006,-0.011879712,-0.022086808,0.08162806,-0.021261595,-0.011148881,0.03615516,0.13391776,0.061698973,-0.055918075,-0.020762399,-0.036769968,0.044804167,0.026968336,-0.023734324,-0.05192292,-0.035188653,-0.01918916,-0.017522879,-0.027435625,-0.038409248
-0.0975542,-0.29900196,0.1427623,-0.031084746,-0.054996278,0.018877817,0.018493468,0.025797289,-0.029085344,0.104524754,-0.041400053,-0.010897708,-0.17374767,0.004698453,0.085206196,-0.055261124,0.13682985,0.026631309,0.15227592,-0.00027640813,-0.016542042,0.017356321,-0.024216758,-0.015123625,0.026458256,-0.007874968,-0.112787075,0.018234303,-0.0033789699,-0.03364632,0.2100044,-0.017485134
-0.038376406,-0.033079118,0.00095955806,-0.028365212,-0.0096994955,-0.021742567,0.04271367,0.0060943235,-0.043783594,0.03520695,0.0061421026,-0.015335784,-0.024935659,-0.00018035925,0.016944293,-0.058332466,0.037794665,0.024330543,0.017269637,0.040806845,-0.0008714651,0.04283109,0.046424154,-0.016557112,0.022540009,0.03791731,-0.032427374,-0.021848226,0.021557147,-0.02184877,0.035124056,-0.040487178
-0.030895667,-0.14761978,0.3365211,0.00070428895,-0.06834292,-0.023347022,0.009670365,-0.040791962,-0.025820367,0.042331524,-0.044342246,0.052423142,-0.08175459,-0.041828476,0.043969948,-0.1230427,0.08484348,0.08499349,0.073918164,0.028035656,-0.016380962,-0.026572058,0.028562203,0.040228188,0.02881817,0.04701868,-0.026539316,0.02317447,0.047156215,-0.030969968,0.046892967,-0.015286425
0.021401037,-0.070684925,0.0039352966,-0.0021955566,0.03565909,-0.035515588,0.006090479,-0.032160323,-0.04236152,0.0753575,-0.082663864,0.092581905,0.017840648,0.026725018,0.051496524,0.023811163,-0.022884382,0.11015068,0.10531459,-0.033706877,-0.00058958476,-0.102933526,-0.054828927,0.032398444,0.025879722,0.012100553,-0.039493997,-0.079478666,0.014035552,-0.07931525,-0.03994828,0.04780301
-0.18058029,0.4063759,0.46830344,-0.027448887,0.14619513,0.06854828,0.08469115,-0.1852604,-0.13072114,0.12035276,0.008006871,0.11152534,-0.096231475,-0.06870533,0.16360635,-0.33578214,0.015590302,0.729115,-0.06797155,-0.07586059,0.042149376,0.060972482,-0.15377364,0.2756047,0.032986797,0.17972465,-0.00095103285,0.05453759,0.0357282,-0.059067495,0.08883613,0.118475966
-0.12411806,-0.26993385,0.068504706,-0.039251987,-0.049386337,0.01430797,0.04015565,0.01000327,-0.013442953,0.013195424,-0.052591916,-0.019655002,-0.023595536,0.01943732,0.06549389,-0.01215448,0.14330262,-0.01072434,0.12097172,-0.025885643,-0.008629678,0.023580872,-0.040635124,-0.0023848424,0.021240069,-0.026300877,-0.1056867,-0.011008554,-0.010647759,-0.03269699,0.014834309,0.02888019
0.031452954,0.0002761123,0.035091028,-0.032359894,-0.047019828,0.008899007,0.032533154,-0.017956555,-0.025299603,0.042622216,-0.03613844,0.02599933,-0.032786045,0.019785184,0.034666535,0.016463317,0.036555443,0.036976773,0.032525167,-0.020343706,0.027014472,0.023254255,-0.023643622,0.018755965,-0.031299714,-0.008436691,0.021366358,0.022395136,-0.022317056,0.025634056,0.052568063,0.017005553
